timestamp,max_waiting_duration
2024-08-09 16:33:36.000638,0
2024-08-09 16:33:36.189257,2
2024-08-09 16:33:36.206114,4
2024-08-09 16:33:36.223455,6
2024-08-09 16:33:36.240653,8
2024-08-09 16:33:36.256448,10
2024-08-09 16:33:36.272805,12
2024-08-09 16:33:36.289132,14
2024-08-09 16:33:36.306421,16
2024-08-09 16:33:36.323383,18
2024-08-09 16:33:36.339243,20
2024-08-09 16:33:36.356522,22
2024-08-09 16:33:36.373994,24
2024-08-09 16:33:36.390213,26
2024-08-09 16:33:36.407764,28
2024-08-09 16:33:36.423686,30
2024-08-09 16:33:36.440285,32
2024-08-09 16:33:36.457198,34
2024-08-09 16:33:36.474576,36
2024-08-09 16:33:36.491802,38
2024-08-09 16:33:36.508578,40
2024-08-09 16:33:36.525203,42
2024-08-09 16:33:36.542572,44
2024-08-09 16:33:36.559216,46
2024-08-09 16:33:36.576507,48
2024-08-09 16:33:36.593704,50
2024-08-09 16:33:36.610015,52
2024-08-09 16:33:36.627802,54
2024-08-09 16:33:36.644799,56
2024-08-09 16:33:36.661101,58
2024-08-09 16:33:36.677394,60
2024-08-09 16:33:36.694754,62
2024-08-09 16:33:36.711850,64
2024-08-09 16:33:36.728785,66
2024-08-09 16:33:36.745739,68
2024-08-09 16:33:36.762313,70
2024-08-09 16:33:36.779799,72
2024-08-09 16:33:36.797032,74
2024-08-09 16:33:36.814095,76
2024-08-09 16:33:36.831949,78
2024-08-09 16:33:36.849050,80
2024-08-09 16:33:36.866195,82
2024-08-09 16:33:36.882906,84
2024-08-09 16:33:36.899768,86
2024-08-09 16:33:36.915880,88
2024-08-09 16:33:36.932875,90
2024-08-09 16:33:36.948893,92
2024-08-09 16:33:36.965449,94
2024-08-09 16:33:36.982605,96
2024-08-09 16:33:36.999301,98
2024-08-09 16:33:37.016859,100
2024-08-09 16:33:37.033597,102
2024-08-09 16:33:37.050450,104
2024-08-09 16:33:37.066888,106
2024-08-09 16:33:37.083639,108
2024-08-09 16:33:37.100933,110
2024-08-09 16:33:37.117280,112
2024-08-09 16:33:37.133995,114
2024-08-09 16:33:37.151249,116
2024-08-09 16:33:37.168808,118
2024-08-09 16:33:37.185439,120
2024-08-09 16:33:37.202972,122
2024-08-09 16:33:37.219623,124
2024-08-09 16:33:37.236354,126
2024-08-09 16:33:37.253186,128
2024-08-09 16:33:37.270691,130
2024-08-09 16:33:37.286972,132
2024-08-09 16:33:37.304305,134
2024-08-09 16:33:37.321834,136
2024-08-09 16:33:37.338228,138
2024-08-09 16:33:37.355716,140
2024-08-09 16:33:37.372284,142
2024-08-09 16:33:37.389964,144
2024-08-09 16:33:37.406568,146
2024-08-09 16:33:37.423028,148
2024-08-09 16:33:37.440827,150
2024-08-09 16:33:37.457470,152
2024-08-09 16:33:37.473854,154
2024-08-09 16:33:37.490843,156
2024-08-09 16:33:37.507564,158
2024-08-09 16:33:37.524303,160
2024-08-09 16:33:37.540995,162
2024-08-09 16:33:37.558906,164
2024-08-09 16:33:37.574840,166
2024-08-09 16:33:37.591145,168
2024-08-09 16:33:37.608391,170
2024-08-09 16:33:37.625678,172
2024-08-09 16:33:37.642809,174
2024-08-09 16:33:37.659201,176
2024-08-09 16:33:37.676311,178
2024-08-09 16:33:37.693011,180
2024-08-09 16:33:37.710988,182
2024-08-09 16:33:37.727683,184
2024-08-09 16:33:37.743713,186
2024-08-09 16:33:37.760474,188
2024-08-09 16:33:37.777136,190
2024-08-09 16:33:37.794935,192
2024-08-09 16:33:37.811623,194
2024-08-09 16:33:37.828330,196
2024-08-09 16:33:37.846027,198
2024-08-09 16:33:37.863955,200
2024-08-09 16:33:37.880722,202
2024-08-09 16:33:37.897343,204
2024-08-09 16:33:37.914262,206
2024-08-09 16:33:37.931326,208
2024-08-09 16:33:37.948387,210
2024-08-09 16:33:37.965523,212
2024-08-09 16:33:37.982581,214
2024-08-09 16:33:37.999609,216
2024-08-09 16:33:38.016377,218
2024-08-09 16:33:38.033286,220
2024-08-09 16:33:38.050007,222
2024-08-09 16:33:38.067225,224
2024-08-09 16:33:38.084799,226
2024-08-09 16:33:38.100988,228
2024-08-09 16:33:38.118046,230
2024-08-09 16:33:38.135523,232
2024-08-09 16:33:38.152749,234
2024-08-09 16:33:38.170066,236
2024-08-09 16:33:38.187786,238
2024-08-09 16:33:38.204403,240
2024-08-09 16:33:38.221920,242
2024-08-09 16:33:38.238888,244
2024-08-09 16:33:38.255941,246
2024-08-09 16:33:38.272961,248
2024-08-09 16:33:38.289890,250
2024-08-09 16:33:38.306391,252
2024-08-09 16:33:38.323215,254
2024-08-09 16:33:38.340375,256
2024-08-09 16:33:38.357647,258
2024-08-09 16:33:38.374424,260
2024-08-09 16:33:38.391552,262
2024-08-09 16:33:38.408446,264
2024-08-09 16:33:38.425440,266
2024-08-09 16:33:38.442284,268
2024-08-09 16:33:38.459480,270
2024-08-09 16:33:38.476696,272
2024-08-09 16:33:38.493913,274
2024-08-09 16:33:38.510325,276
2024-08-09 16:33:38.527745,278
2024-08-09 16:33:38.543853,280
2024-08-09 16:33:38.560703,282
2024-08-09 16:33:38.577096,284
2024-08-09 16:33:38.594560,286
2024-08-09 16:33:38.611216,288
2024-08-09 16:33:38.628283,290
2024-08-09 16:33:38.645712,292
2024-08-09 16:33:38.662438,294
2024-08-09 16:33:38.678342,296
2024-08-09 16:33:38.695659,298
2024-08-09 16:33:38.711860,300
2024-08-09 16:33:38.728731,302
2024-08-09 16:33:38.745460,304
2024-08-09 16:33:38.762451,306
2024-08-09 16:33:38.779291,308
2024-08-09 16:33:38.796077,310
2024-08-09 16:33:38.813432,312
2024-08-09 16:33:38.830337,314
2024-08-09 16:33:38.847170,316
2024-08-09 16:33:38.864204,318
2024-08-09 16:33:38.880926,320
2024-08-09 16:33:38.897400,322
2024-08-09 16:33:38.914079,324
2024-08-09 16:33:38.931647,326
2024-08-09 16:33:38.948016,328
2024-08-09 16:33:38.965301,330
2024-08-09 16:33:38.982739,332
2024-08-09 16:33:38.999016,334
2024-08-09 16:33:39.016080,336
2024-08-09 16:33:39.033618,338
2024-08-09 16:33:39.050843,340
2024-08-09 16:33:39.067354,342
2024-08-09 16:33:39.084734,344
2024-08-09 16:33:39.101077,346
2024-08-09 16:33:39.118394,348
2024-08-09 16:33:39.135761,350
2024-08-09 16:33:39.152230,352
2024-08-09 16:33:39.169505,354
2024-08-09 16:33:39.186423,356
2024-08-09 16:33:39.203221,358
2024-08-09 16:33:39.219836,360
2024-08-09 16:33:39.236737,362
2024-08-09 16:33:39.253378,364
2024-08-09 16:33:39.270771,366
2024-08-09 16:33:39.287728,368
2024-08-09 16:33:39.304398,370
2024-08-09 16:33:39.321155,372
2024-08-09 16:33:39.337965,374
2024-08-09 16:33:39.354980,376
2024-08-09 16:33:39.371837,378
2024-08-09 16:33:39.388234,380
2024-08-09 16:33:39.405251,382
2024-08-09 16:33:39.422525,384
2024-08-09 16:33:39.438775,386
2024-08-09 16:33:39.455875,388
2024-08-09 16:33:39.472733,390
2024-08-09 16:33:39.489725,392
2024-08-09 16:33:39.506890,394
2024-08-09 16:33:39.524073,396
2024-08-09 16:33:39.540373,398
2024-08-09 16:33:39.557531,400
2024-08-09 16:33:39.574357,402
2024-08-09 16:33:39.591399,404
2024-08-09 16:33:39.608388,406
2024-08-09 16:33:39.625293,408
2024-08-09 16:33:39.642552,410
2024-08-09 16:33:39.659588,412
2024-08-09 16:33:39.677094,414
2024-08-09 16:33:39.693245,416
2024-08-09 16:33:39.710869,418
2024-08-09 16:33:39.727609,420
2024-08-09 16:33:39.744300,422
2024-08-09 16:33:39.761213,424
2024-08-09 16:33:39.779057,426
2024-08-09 16:33:39.796030,428
2024-08-09 16:33:39.813076,1
2024-08-09 16:33:39.813257,0
2024-08-09 16:33:40.014532,2
2024-08-09 16:33:40.031066,4
2024-08-09 16:33:40.048595,6
2024-08-09 16:33:40.065908,8
2024-08-09 16:33:40.083081,10
2024-08-09 16:33:40.100116,12
2024-08-09 16:33:40.116895,14
2024-08-09 16:33:40.132792,16
2024-08-09 16:33:40.150359,18
2024-08-09 16:33:40.167029,20
2024-08-09 16:33:40.183249,22
2024-08-09 16:33:40.199515,24
2024-08-09 16:33:40.216599,26
2024-08-09 16:33:40.233381,28
2024-08-09 16:33:40.250951,30
2024-08-09 16:33:40.267804,32
2024-08-09 16:33:40.284536,34
2024-08-09 16:33:40.301268,36
2024-08-09 16:33:40.317470,38
2024-08-09 16:33:40.334155,40
2024-08-09 16:33:40.350929,42
2024-08-09 16:33:40.368009,44
2024-08-09 16:33:40.384993,46
2024-08-09 16:33:40.401546,48
2024-08-09 16:33:40.418402,1
2024-08-09 16:33:40.418595,0
2024-08-09 16:33:40.456598,2
2024-08-09 16:33:40.469181,4
2024-08-09 16:33:40.486061,6
2024-08-09 16:33:40.503756,8
2024-08-09 16:33:40.520490,10
2024-08-09 16:33:40.538126,12
2024-08-09 16:33:40.554288,14
2024-08-09 16:33:40.571338,16
2024-08-09 16:33:40.588502,18
2024-08-09 16:33:40.605818,20
2024-08-09 16:33:40.623437,0
