timestamp,reward
2024-08-09 16:39:22.085569,-15.699999999999996
2024-08-09 16:39:22.929751,-158.29999999999998
2024-08-09 16:39:23.771533,-323.00000000000006
2024-08-09 16:39:24.617627,-481.90000000000026
2024-08-09 16:42:03.917700,-140.7
2024-08-09 16:42:04.758933,-302.8000000000001
2024-08-09 16:42:05.605497,-466.40000000000026
2024-08-09 16:42:06.451202,-603.8000000000003
2024-08-09 16:42:07.299276,-797.3000000000002
2024-08-09 16:42:08.139445,-1409.6000000000006
2024-08-09 16:42:08.986565,-1601.300000000001
2024-08-09 16:42:09.830332,-1558.000000000001
2024-08-09 16:42:10.676409,-1997.600000000001
2024-08-09 16:42:11.526662,-2159.1000000000013
2024-08-09 16:42:12.368916,-2593.7000000000007
2024-08-09 16:42:13.212329,-2741.4000000000015
2024-08-09 16:42:14.061816,-2944.400000000002
2024-08-09 16:42:14.908400,-3163.600000000001
2024-08-09 16:42:15.753974,-3576.500000000001
2024-08-09 16:42:16.601094,-3758.1000000000013
2024-08-09 16:42:17.449551,-3745.600000000002
2024-08-09 16:42:18.301835,-3735.300000000003
2024-08-09 16:42:19.143113,-4185.500000000002
2024-08-09 16:42:19.984797,-4244.800000000003
2024-08-09 16:42:20.828595,-4294.400000000003
2024-08-09 16:42:21.673852,-4377.600000000003
2024-08-09 16:42:22.515633,-4674.300000000003
2024-08-09 16:42:23.357761,-4911.7000000000035
2024-08-09 16:42:24.191712,-5133.800000000004
2024-08-09 16:42:25.027598,-5320.600000000004
2024-08-09 16:42:25.861394,-5565.100000000005
2024-08-09 16:42:26.696799,-6004.900000000005
2024-08-09 16:42:27.534732,-6634.200000000006
2024-08-09 16:42:28.373906,-7033.5000000000055
2024-08-09 16:42:29.216323,-6974.600000000006
2024-08-09 16:42:30.058934,-7140.600000000008
2024-08-09 16:42:30.897535,-7531.100000000008
2024-08-09 16:42:31.742531,-7713.600000000008
2024-08-09 16:42:32.581495,-7691.000000000007
2024-08-09 16:42:33.417619,-7908.600000000006
2024-08-09 16:42:34.254128,-8104.900000000005
2024-08-09 16:42:35.084635,-8330.200000000004
2024-08-09 16:42:35.914602,-8609.700000000003
2024-08-09 16:42:36.740312,-8857.2
2024-08-09 16:42:37.567735,-9106.299999999997
2024-08-09 16:42:38.391830,-9357.799999999994
2024-08-09 16:42:39.215622,-9971.899999999992
2024-08-09 16:42:40.042035,-10165.499999999993
2024-08-09 16:42:40.866028,-10619.799999999992
2024-08-09 16:42:41.692668,-10647.199999999992
2024-08-09 16:42:42.505483,-10680.799999999988
2024-08-09 16:42:43.328066,-11167.599999999988
2024-08-09 16:42:44.145761,-11575.899999999983
2024-08-09 16:42:44.963587,-12023.899999999981
2024-08-09 16:42:45.787232,-12282.099999999984
2024-08-09 16:42:46.598142,-12577.099999999984
